2191.400,  0.814
2192.100,  0.814
2192.800,  0.812
2193.500,  0.810
2194.200,  0.806
2194.900,  0.803
2195.600,  0.799
2196.300,  0.793
2197.000,  0.782
2197.700,  0.765
2198.400,  0.742
2199.100,  0.715
2199.800,  0.699
2200.500,  0.702
2201.200,  0.711
2201.900,  0.720
2202.600,  0.734
2203.300,  0.747
2204.000,  0.755
2204.700,  0.763
2205.400,  0.773
2206.100,  0.787
2206.800,  0.797
2207.500,  0.803
2208.200,  0.806
2208.900,  0.808
2209.600,  0.807
2210.300,  0.805
2211.000,  0.805
2211.700,  0.806
2212.400,  0.806
2213.100,  0.805
2213.800,  0.804
2214.500,  0.802
2215.200,  0.796
2215.900,  0.790
2216.600,  0.788
2217.300,  0.791
2218.000,  0.794
2218.700,  0.795
2219.400,  0.792
2220.100,  0.786
2220.800,  0.779
2221.500,  0.777
2222.200,  0.784
2222.900,  0.788
2223.600,  0.791
2224.300,  0.789
2225.000,  0.785
2225.700,  0.777
2226.400,  0.770
2227.100,  0.769
2227.800,  0.774
2228.500,  0.778
2229.200,  0.779
2229.900,  0.772
2230.600,  0.761
2231.300,  0.749
2232.000,  0.745
2232.700,  0.749
2233.400,  0.755
2234.100,  0.758
2234.800,  0.759
2235.500,  0.756
2236.200,  0.751
2236.900,  0.748
2237.600,  0.748
2238.300,  0.753
2239.000,  0.752
2239.700,  0.746
2240.400,  0.740
2241.100,  0.740
2241.800,  0.741
2242.500,  0.740
2243.200,  0.735
2243.900,  0.728
2244.600,  0.730
2245.300,  0.722
2246.000,  0.712
2246.700,  0.707
2247.400,  0.716
2248.100,  0.730
2248.800,  0.733
2249.500,  0.730
2250.200,  0.727
2250.900,  0.726
2251.600,  0.726
2252.300,  0.723
2253.000,  0.716
2253.700,  0.712
2254.400,  0.711
2255.100,  0.708
2255.800,  0.704
2256.500,  0.703
2257.200,  0.712
2257.900,  0.723
2258.600,  0.729
2259.300,  0.722
2260.000,  0.703
2260.700,  0.681
2261.400,  0.667
2262.100,  0.669
2262.800,  0.679
2263.500,  0.680
2264.200,  0.684
2264.900,  0.699
2265.600,  0.718
2266.300,  0.723
2267.000,  0.712
2267.700,  0.695
2268.400,  0.684
2269.100,  0.693
2269.800,  0.704
2270.500,  0.711
2271.200,  0.712
2271.900,  0.708
2272.600,  0.708
2273.300,  0.711
2274.000,  0.701
2274.700,  0.678
2275.400,  0.658
2276.100,  0.661
2276.800,  0.682
2277.500,  0.706
2278.200,  0.725
2278.900,  0.731
2279.600,  0.723
2280.300,  0.707
2281.000,  0.694
2281.700,  0.685
2282.400,  0.671
2283.100,  0.664
2283.800,  0.670
2284.500,  0.682
2285.200,  0.694
2285.900,  0.708
2286.600,  0.715
2287.300,  0.715
2288.000,  0.704
2288.700,  0.682
2289.400,  0.659
2290.100,  0.657
2290.800,  0.667
2291.500,  0.671
2292.200,  0.671
2292.900,  0.669
2293.600,  0.662
2294.300,  0.654
2295.000,  0.648
2295.700,  0.647
2296.400,  0.657
2297.100,  0.662
2297.800,  0.650
2298.500,  0.632
2299.200,  0.631
2299.900,  0.633
2300.600,  0.644
2301.300,  0.659
2302.000,  0.664
2302.700,  0.658
2303.400,  0.649
2304.100,  0.650
2304.800,  0.661
2305.500,  0.677
2306.200,  0.687
2306.900,  0.693
2307.600,  0.704
2308.300,  0.722
2309.000,  0.740
2309.700,  0.755
2310.400,  0.768
2311.100,  0.775
2311.800,  0.775
2312.500,  0.776
2313.200,  0.772
2313.900,  0.758
2314.600,  0.727
2315.300,  0.671
2316.000,  0.594
2316.700,  0.523
2317.400,  0.495
2318.100,  0.511
2318.800,  0.549
2319.500,  0.590
2320.200,  0.625
2320.900,  0.655
2321.600,  0.678
2322.300,  0.696
2323.000,  0.709
2323.700,  0.719
2324.400,  0.721
2325.100,  0.718
2325.800,  0.719
2326.500,  0.723
2327.200,  0.726
2327.900,  0.718
2328.600,  0.710
2329.300,  0.714
2330.000,  0.721
2330.700,  0.719
2331.400,  0.708
2332.100,  0.704
2332.800,  0.706
2333.500,  0.707
2334.200,  0.698
2334.900,  0.693
2335.600,  0.691
2336.300,  0.687
2337.000,  0.685
2337.700,  0.672
2338.400,  0.651
2339.100,  0.634
2339.800,  0.612
2340.500,  0.606
2341.200,  0.618
2341.900,  0.640
2342.600,  0.646
2343.300,  0.641
2344.000,  0.633
2344.700,  0.627
2345.400,  0.619
2346.100,  0.615
2346.800,  0.606
2347.500,  0.593
2348.200,  0.588
2348.900,  0.597
2349.600,  0.605
2350.300,  0.601
2351.000,  0.607
2351.700,  0.632
2352.400,  0.644
2353.100,  0.645
2353.800,  0.641
2354.500,  0.644
2355.200,  0.634
2355.900,  0.622
2356.600,  0.632
2357.300,  0.646
2358.000,  0.643
2358.700,  0.639
2359.400,  0.668
2360.100,  0.705
2360.800,  0.722
2361.500,  0.719
2362.200,  0.726
2362.900,  0.738
2363.600,  0.741
2364.300,  0.733
2365.000,  0.726
2365.700,  0.715
2366.400,  0.696
2367.100,  0.674
2367.800,  0.647
2368.500,  0.633
2369.200,  0.596
2369.900,  0.527
2370.600,  0.445
2371.300,  0.412
2372.000,  0.434
2372.700,  0.489
2373.400,  0.554
2374.100,  0.602
2374.800,  0.631
2375.500,  0.645
2376.200,  0.652
2376.900,  0.650
2377.600,  0.671
2378.300,  0.702
2379.000,  0.717
2379.700,  0.714
2380.400,  0.704
2381.100,  0.710
2381.800,  0.719
2382.500,  0.715
2383.200,  0.694
2383.900,  0.687
2384.600,  0.694
2385.300,  0.705
2386.000,  0.702
2386.700,  0.690
2387.400,  0.691
2388.100,  0.709
2388.800,  0.724
2389.500,  0.716
2390.200,  0.696
2390.900,  0.688
2391.600,  0.691
2392.300,  0.702
2393.000,  0.712
2393.700,  0.699
2394.400,  0.684
