2000.0	0.9998099999999999
2000.01	0.99981
2000.02	0.99981
2000.03	0.9998099999999999
2000.04	0.9998099999999998
2000.05	0.99981
2000.06	0.99981
2000.07	0.99981
2000.08	0.9998099999999999
2000.09	0.9998100000000002
2000.1	0.99981
2000.11	0.9998099999998625
2000.12	0.9998099999999782
2000.13	0.9998100000993991
2000.14	0.9998100000213611
2000.15	0.9998099280944711
2000.16	0.9998099798267089
2000.17	0.9998197296532325
2000.18	0.9998199998667358
2000.19	0.9998200003737835
2000.2	0.9998200000002279
2000.21	0.9998199999994832
2000.22	0.9998199999999995
2000.23	0.9998200000000007
2000.24	0.9998199999999998
2000.25	0.99982
2000.26	0.9998199999999999
2000.27	0.9998199999999998
2000.28	0.99982
2000.29	0.9998199999999999
2000.3	0.99982
2000.31	0.9998199999999998
2000.32	0.99982
2000.33	0.9998199999999999
2000.34	0.9998199999999999
2000.35	0.99982
2000.36	0.9998199999999998
2000.37	0.99982
2000.38	0.9998200000000002
2000.39	0.9998200000000006
2000.4	0.9998200000000013
2000.41	0.9998199999995071
2000.42	0.9998199999990568
2000.43	0.9998200003558543
2000.44	0.9998200007467088
2000.45	0.9998197431439028
2000.46	0.9998101840000034
2000.47	0.9998060970790532
2000.48	0.9997804899567014
2000.49	0.9996754322303433
2000.5	0.9993760977646353
2000.51	0.9986016067391242
2000.52	0.9970468119159517
2000.53	0.9947958665618858
2000.54	0.9926550533212652
2000.55	0.9916040421701644
2000.56	0.9920034632643703
2000.57	0.9935135881880167
2000.58	0.995545319196384
2000.59	0.9974492468193409
2000.6	0.9987528819367384
2000.61	0.9994151370085455
2000.62	0.9996677696641607
2000.63	0.999677411761406
2000.64	0.9994483326775817
2000.65	0.9987503513145268
2000.66	0.9973865108333155
2000.67	0.9956608571497508
2000.68	0.9946268128024283
2000.69	0.9951071244657184
2000.7	0.9966874867254872
2000.71	0.9981949724211405
2000.72	0.9988472623418977
2000.73	0.9983994207500666
2000.74	0.9967688238526492
2000.75	0.9944262932092784
2000.76	0.9927420901755486
2000.77	0.9930811180827589
2000.78	0.9951559256648196
2000.79	0.9974431100711696
2000.8	0.9988992632175793
2000.81	0.9995364306752981
2000.82	0.999746833284125
