2036.0	17498.47121845666
2036.7	17496.42709185641
2037.4	16608.440592601663
2038.1	14418.04963444057
2038.8	13869.140500930813
2039.5	12278.097514904639
2040.2	9026.105123010648
2040.9	10993.893999545919
2041.6	14929.944105059632
2042.3	15341.86324152079
2043.0	13200.576131529371
2043.7	10737.429281315752
2044.4	10714.269128121898
2045.1	13346.446131413564
2045.8	15757.17487178955
2046.5	16109.401763911781
2047.2	15102.537344684
2047.9	13681.210776926655
2048.6	12355.37257172093
2049.3	11200.556728376243
2050.0	9215.68064750241
2050.7	8293.196588355153
2051.4	8512.106223904293
2052.1	8232.481288947007
2052.8	7513.95398050613
2053.5	6303.618359363547
2054.2	6226.843067704579
2054.9	7241.034885524192
2055.6	7567.785964328661
2056.3	6643.4747494517815
2057.0	6310.885673803529
2057.7	7474.339021698269
2058.4	8750.884783788755
2059.1	10586.902435369835
2059.8	11975.020919645704
2060.5	10796.423640859703
2061.2	10001.959418557684
2061.9	9571.562210775419
2062.6	7893.766102840434
2063.3	8157.713664046412
2064.0	9357.958240816326
2064.7	9478.805608892228
2065.4	8718.899008307639
2066.1	7963.912712666221
2066.8	9022.399896878533
2067.5	10148.469307698018
2068.2	9594.640887701662
2068.9	9100.773127575825
2069.6	8412.045015474197
2070.3	7967.599727315732
2071.0	9321.889710646217
2071.7	10725.968935173036
2072.4	11789.624097862043
2073.1	12288.529550583022
2073.8	12668.178872743434
2074.5	13187.53755982751
2075.2	13437.650762730294
2075.9	13990.870741313649
2076.6	13356.918491664159
2077.3	11365.689927383146
2078.0	11992.053668929335
2078.7	15965.511040016416
2079.4	18743.105147114733
2080.1	19140.183904901245
2080.8	18125.065315858254
2081.5	16506.313578946527
2082.2	16054.301521901514
2082.9	16508.229887245117
2083.6	16909.759090693737
2084.3	15207.020595531561
2085.0	14000.206268219888
2085.7	15546.93358500957
2086.4	17067.452269006135
2087.1	18248.414016810133
2087.8	18532.130376594614
2088.5	18086.77168276533
2089.2	17737.561361910084
2089.9	17301.968284909057
2090.6	18167.055551146364
2091.3	19232.2156767498
2092.0	18326.931722154357
2092.7	17688.379131762827
2093.4	16124.254844426276
2094.1	16056.795968366501
2094.8	18862.768868890744
2095.5	20196.725165198375
2096.2	20493.270956407712
2096.9	20342.691539842897
2097.6	19291.274875985593
2098.3	15247.047295513765
