2322.1	18670.808542067585
2322.8	17801.959238739822
2323.5	19726.515633358216
2324.2	23262.30519274949
2324.9	26383.730598753584
2325.6	28200.036900501353
2326.3	28964.381548741385
2327.0	28859.587513108912
2327.7	28014.333329450823
2328.4	27192.295382411932
2329.1	27018.47937601282
2329.8	26887.490114672168
2330.5	26044.04817129873
2331.2	25131.235183193432
2331.9	25286.51681409014
2332.6	26344.472049438355
2333.3	27048.99277994132
2334.0	26680.59599305582
2334.7	25858.971211916316
2335.4	25728.92950999472
2336.1	26464.438703570795
2336.8	26869.674053964412
2337.5	25642.869047239357
2338.2	22819.25610041167
2338.9	19601.472699940936
2339.6	16975.549177153374
2340.3	15313.096541613917
2341.0	14979.500232550075
2341.7	16340.299212011076
2342.4	19007.602754553194
2343.1	21450.02767927376
2343.8	22142.59254681735
2344.5	21233.985977029017
2345.2	20259.491820131698
2345.9	19995.665965471915
2346.6	19805.90535443293
2347.3	19393.256173697777
2348.0	19205.754176496295
2348.7	18871.25742061914
2349.4	17371.22328582263
2350.1	14675.888648518358
2350.8	11717.012009034654
2351.5	9621.949087108344
2352.2	9707.681315910399
2352.9	12597.068863432753
2353.6	16928.62280517867
2354.3	20294.07190610989
2355.0	21399.358594757454
2355.7	20700.43774577357
2356.4	19439.016390053057
2357.1	18447.215739075855
2357.8	18071.333783804814
2358.5	18980.778524662303
2359.2	21462.24492478349
2359.9	24134.268007911345
2360.6	25347.729910714643
2361.3	25002.614882506718
2362.0	23671.85572839051
2362.7	21522.28431758876
2363.4	19376.51286299353
2364.1	19113.375122015706
2364.8	21138.50965297845
2365.5	23014.799381973327
2366.2	22278.779737455978
2366.9	19288.023950722258
2367.6	16178.858684775536
