2230.700,  1.421
2231.400,  1.418
2232.100,  1.410
2232.800,  1.425
2233.500,  1.412
2234.200,  1.421
2234.900,  1.407
2235.600,  1.417
2236.300,  1.401
2237.000,  1.409
2237.700,  1.412
2238.400,  1.408
2239.100,  1.403
2239.800,  1.406
2240.500,  1.404
2241.200,  1.413
2241.900,  1.402
2242.600,  1.404
2243.300,  1.402
2244.000,  1.397
2244.700,  1.395
2245.400,  1.400
2246.100,  1.398
2246.800,  1.393
2247.500,  1.398
2248.200,  1.397
2248.900,  1.399
2249.600,  1.397
2250.300,  1.392
2251.000,  1.390
2251.700,  1.383
2252.400,  1.393
2253.100,  1.386
2253.800,  1.390
2254.500,  1.389
2255.200,  1.389
2255.900,  1.381
2256.600,  1.386
2257.300,  1.379
2258.000,  1.379
2258.700,  1.372
2259.400,  1.379
2260.100,  1.378
2260.800,  1.375
2261.500,  1.370
2262.200,  1.376
2262.900,  1.364
2263.600,  1.368
2264.300,  1.367
2265.000,  1.373
2265.700,  1.362
2266.400,  1.365
2267.100,  1.359
2267.800,  1.363
2268.500,  1.359
2269.200,  1.361
2269.900,  1.357
2270.600,  1.355
2271.300,  1.354
2272.000,  1.355
2272.700,  1.346
2273.400,  1.351
2274.100,  1.352
2274.800,  1.348
2275.500,  1.348
2276.200,  1.338
2276.900,  1.343
2277.600,  1.348
2278.300,  1.339
2279.000,  1.344
2279.700,  1.346
2280.400,  1.344
2281.100,  1.342
2281.800,  1.336
2282.500,  1.343
2283.200,  1.346
2283.900,  1.331
2284.600,  1.421
2285.300,  1.330
2286.000,  1.338
2286.700,  1.330
2287.400,  1.328
2288.100,  1.333
2288.800,  1.322
2289.500,  1.326
2290.200,  1.330
2290.900,  1.319
2291.600,  1.319
2292.300,  1.323
2293.000,  1.319
2293.700,  1.320
2294.400,  1.316
2295.100,  1.322
2295.800,  1.315
2296.500,  1.321
2297.200,  1.322
2297.900,  1.316
2298.600,  1.317
2299.300,  1.313
2300.000,  1.318
2300.700,  1.317
2301.400,  1.308
2302.100,  1.307
2302.800,  1.313
2303.500,  1.303
2304.200,  1.299
2304.900,  1.299
2305.600,  1.397
2306.300,  1.288
2307.000,  1.286
2307.700,  1.280
2308.400,  1.278
2309.100,  1.261
2309.800,  1.262
2310.500,  1.255
2311.200,  1.240
2311.900,  1.230
2312.600,  1.225
2313.300,  1.216
2314.000,  1.219
2314.700,  1.186
2315.400,  1.198
2316.100,  1.170
2316.800,  1.179
2317.500,  1.158
2318.200,  1.158
2318.900,  1.142
2319.600,  1.131
2320.300,  1.139
2321.000,  1.101
2321.700,  1.152
2322.400,  1.069
2323.100,  1.144
2323.800,  1.096
2324.500,  1.118
2325.200,  1.083
2325.900,  1.067
2326.600,  1.130
2327.300,  1.022
2328.000,  1.138
2328.700,  1.042
2329.400,  1.078
2330.100,  1.120
2330.800,  1.001
2331.500,  1.145
2332.200,  1.050
2332.900,  1.132
2333.600,  1.154
2334.300,  1.008
2335.000,  1.127
2335.700,  1.122
2336.400,  1.028
2337.100,  1.180
2337.800,  1.083
2338.500,  1.080
2339.200,  1.204
2339.900,  1.076
2340.600,  1.134
2341.300,  1.219
2342.000,  1.115
2342.700,  1.186
2343.400,  1.247
2344.100,  1.174
2344.800,  1.228
2345.500,  1.289
2346.200,  1.286
2346.900,  1.280
2347.600,  1.350
2348.300,  1.183
2349.000,  1.224
2349.700,  1.256
2350.400,  1.123
2351.100,  1.169
2351.800,  1.245
2352.500,  1.109
2353.200,  1.117
2353.900,  1.245
2354.600,  1.140
2355.300,  1.065
2356.000,  1.230
2356.700,  1.184
2357.400,  1.037
2358.100,  1.175
2358.800,  1.238
2359.500,  1.057
2360.200,  1.106
2360.900,  1.248
2361.600,  1.134
2362.300,  1.047
2363.000,  1.216
2363.700,  1.224
2364.400,  1.039
2365.100,  1.129
2365.800,  1.260
2366.500,  1.152
2367.200,  1.054
2367.900,  1.212
2368.600,  1.256
2369.300,  1.085
2370.000,  1.123
2370.700,  1.256
2371.400,  1.223
2372.100,  1.067
2372.800,  1.188
2373.500,  1.274
2374.200,  1.182
2374.900,  1.086
2375.600,  1.241
2376.300,  1.275
2377.000,  1.160
2377.700,  1.129
2378.400,  1.255
2379.100,  1.273
2379.800,  1.155
2380.500,  1.159
2381.200,  1.278
2381.900,  1.278
2382.600,  1.164
2383.300,  1.192
2384.000,  1.281
2384.700,  1.281
2385.400,  1.192
2386.100,  1.215
2386.800,  1.291
2387.500,  1.281
2388.200,  1.211
2388.900,  1.223
2389.600,  1.289
2390.300,  1.289
2391.000,  1.246
2391.700,  1.237
2392.400,  1.300
