2230.700,  0.807
2231.400,  0.800
2232.100,  0.792
2232.800,  0.787
2233.500,  0.779
2234.200,  0.771
2234.900,  0.768
2235.600,  0.760
2236.300,  0.750
2237.000,  0.742
2237.700,  0.737
2238.400,  0.724
2239.100,  0.717
2239.800,  0.710
2240.500,  0.699
2241.200,  0.693
2241.900,  0.687
2242.600,  0.674
2243.300,  0.661
2244.000,  0.656
2244.700,  0.649
2245.400,  0.641
2246.100,  0.636
2246.800,  0.619
2247.500,  0.612
2248.200,  0.616
2248.900,  0.609
2249.600,  0.583
2250.300,  0.583
2251.000,  0.603
2251.700,  0.581
2252.400,  0.555
2253.100,  0.559
2253.800,  0.549
2254.500,  0.570
2255.200,  0.571
2255.900,  0.545
2256.600,  0.549
2257.300,  0.527
2258.000,  0.543
2258.700,  0.541
2259.400,  0.531
2260.100,  0.559
2260.800,  0.576
2261.500,  0.526
2262.200,  0.508
2262.900,  0.540
2263.600,  0.523
2264.300,  0.490
2265.000,  0.511
2265.700,  0.518
2266.400,  0.489
2267.100,  0.502
2267.800,  0.547
2268.500,  0.532
2269.200,  0.509
2269.900,  0.531
2270.600,  0.534
2271.300,  0.532
2272.000,  0.522
2272.700,  0.539
2273.400,  0.550
2274.100,  0.527
2274.800,  0.530
2275.500,  0.547
2276.200,  0.548
2276.900,  0.540
2277.600,  0.536
2278.300,  0.549
2279.000,  0.545
2279.700,  0.540
2280.400,  0.545
2281.100,  0.541
2281.800,  0.539
2282.500,  0.534
2283.200,  0.535
2283.900,  0.535
2284.600,  0.534
2285.300,  0.538
2286.000,  0.537
2286.700,  0.521
2287.400,  0.524
2288.100,  0.536
2288.800,  0.531
2289.500,  0.526
2290.200,  0.527
2290.900,  0.523
2291.600,  0.520
2292.300,  0.519
2293.000,  0.517
2293.700,  0.509
2294.400,  0.508
2295.100,  0.512
2295.800,  0.501
2296.500,  0.510
2297.200,  0.496
2297.900,  0.488
2298.600,  0.489
2299.300,  0.471
2300.000,  0.477
2300.700,  0.467
2301.400,  0.525
2302.100,  0.516
2302.800,  0.491
2303.500,  0.527
2304.200,  0.503
2304.900,  0.536
2305.600,  0.505
2306.300,  0.500
2307.000,  0.530
2307.700,  0.508
2308.400,  0.519
2309.100,  0.517
2309.800,  0.540
2310.500,  0.542
2311.200,  0.559
2311.900,  0.551
2312.600,  0.558
2313.300,  0.561
2314.000,  0.555
2314.700,  0.554
2315.400,  0.555
2316.100,  0.548
2316.800,  0.543
2317.500,  0.539
2318.200,  0.532
2318.900,  0.532
2319.600,  0.529
2320.300,  0.532
2321.000,  0.533
2321.700,  0.531
2322.400,  0.534
2323.100,  0.535
2323.800,  0.541
2324.500,  0.547
2325.200,  0.553
2325.900,  0.562
2326.600,  0.568
2327.300,  0.569
2328.000,  0.569
2328.700,  0.549
2329.400,  0.555
2330.100,  0.588
2330.800,  0.604
2331.500,  0.604
2332.200,  0.613
2332.900,  0.629
2333.600,  0.646
2334.300,  0.656
2335.000,  0.656
2335.700,  0.662
2336.400,  0.681
2337.100,  0.687
2337.800,  0.676
2338.500,  0.654
2339.200,  0.655
2339.900,  0.693
2340.600,  0.709
2341.300,  0.718
2342.000,  0.722
2342.700,  0.723
2343.400,  0.724
2344.100,  0.719
2344.800,  0.712
2345.500,  0.712
2346.200,  0.719
2346.900,  0.723
2347.600,  0.722
2348.300,  0.720
2349.000,  0.717
2349.700,  0.723
2350.400,  0.733
2351.100,  0.741
2351.800,  0.739
2352.500,  0.733
2353.200,  0.735
2353.900,  0.742
2354.600,  0.746
