2248.200,  0.903
2248.900,  0.903
2249.600,  0.902
2250.300,  0.901
2251.000,  0.900
2251.700,  0.900
2252.400,  0.899
2253.100,  0.898
2253.800,  0.897
2254.500,  0.896
2255.200,  0.896
2255.900,  0.895
2256.600,  0.895
2257.300,  0.894
2258.000,  0.893
2258.700,  0.893
2259.400,  0.890
2260.100,  0.892
2260.800,  0.891
2261.500,  0.890
2262.200,  0.890
2262.900,  0.889
2263.600,  0.888
2264.300,  0.888
2265.000,  0.887
2265.700,  0.886
2266.400,  0.885
2267.100,  0.885
2267.800,  0.884
2268.500,  0.884
2269.200,  0.883
2269.900,  0.882
2270.600,  0.882
2271.300,  0.881
2272.000,  0.880
2272.700,  0.880
2273.400,  0.879
2274.100,  0.879
2274.800,  0.878
2275.500,  0.878
2276.200,  0.877
2276.900,  0.876
2277.600,  0.876
2278.300,  0.875
2279.000,  0.875
2279.700,  0.874
2280.400,  0.873
2281.100,  0.873
2281.800,  0.872
2282.500,  0.872
2283.200,  0.871
2283.900,  0.871
2284.600,  0.870
2285.300,  0.870
2286.000,  0.869
2286.700,  0.868
2287.400,  0.868
2288.100,  0.867
2288.800,  0.867
2289.500,  0.866
2290.200,  0.866
2290.900,  0.865
2291.600,  0.864
2292.300,  0.864
2293.000,  0.863
2293.700,  0.864
2294.400,  0.862
2295.100,  0.862
2295.800,  0.861
2296.500,  0.861
2297.200,  0.860
2297.900,  0.858
2298.600,  0.859
2299.300,  0.858
2300.000,  0.857
2300.700,  0.856
2301.400,  0.855
2302.100,  0.854
2302.800,  0.853
2303.500,  0.852
2304.200,  0.850
2304.900,  0.848
2305.600,  0.845
2306.300,  0.842
2307.000,  0.839
2307.700,  0.835
2308.400,  0.831
2309.100,  0.827
2309.800,  0.822
2310.500,  0.817
2311.200,  0.811
2311.900,  0.805
2312.600,  0.799
2313.300,  0.793
2314.000,  0.787
2314.700,  0.779
2315.400,  0.775
2316.100,  0.766
2316.800,  0.763
2317.500,  0.754
2318.200,  0.752
2318.900,  0.744
2319.600,  0.739
2320.300,  0.738
2321.000,  0.724
2321.700,  0.736
2322.400,  0.709
2323.100,  0.733
2323.800,  0.698
2324.500,  0.725
2325.200,  0.702
2325.900,  0.704
2326.600,  0.718
2327.300,  0.679
2328.000,  0.726
2328.700,  0.680
2329.400,  0.706
2330.100,  0.712
2330.800,  0.671
2331.500,  0.732
2332.200,  0.679
2332.900,  0.700
2333.600,  0.728
2334.300,  0.668
2335.000,  0.734
2335.700,  0.710
2336.400,  0.684
2337.100,  0.754
2337.800,  0.698
2338.500,  0.713
2339.200,  0.764
2339.900,  0.703
2340.600,  0.744
2341.300,  0.775
2342.000,  0.724
2342.700,  0.773
2343.400,  0.794
2344.100,  0.763
2344.800,  0.800
2345.500,  0.828
2346.200,  0.829
2346.900,  0.828
2347.600,  0.800
2348.300,  0.764
2349.000,  0.794
2349.700,  0.787
2350.400,  0.726
2351.100,  0.766
2351.800,  0.786
2352.500,  0.709
2353.200,  0.736
2353.900,  0.790
2354.600,  0.712
2355.300,  0.704
2356.000,  0.787
2356.700,  0.735
2357.400,  0.678
2358.100,  0.768
2358.800,  0.767
2359.500,  0.676
2360.200,  0.730
2360.900,  0.791
2361.600,  0.707
2362.300,  0.686
2363.000,  0.785
2363.700,  0.759
2364.400,  0.673
2365.100,  0.742
2365.800,  0.795
2366.500,  0.714
2367.200,  0.690
2367.900,  0.786
2368.600,  0.776
2369.300,  0.689
2370.000,  0.733
2370.700,  0.804
2371.400,  0.758
2372.100,  0.692
2372.800,  0.771
2373.500,  0.802
2374.200,  0.734
2374.900,  0.711
2375.600,  0.794
2376.300,  0.798
2377.000,  0.727
2377.700,  0.735
2378.400,  0.805
2379.100,  0.795
2379.800,  0.730
2380.500,  0.757
2381.200,  0.810
2381.900,  0.794
2382.600,  0.739
2383.300,  0.768
2384.000,  0.814
2384.700,  0.798
2385.400,  0.750
2386.100,  0.777
2386.800,  0.815
2387.500,  0.804
2388.200,  0.764
2388.900,  0.782
2389.600,  0.816
2390.300,  0.812
2391.000,  0.778
2391.700,  0.786
2392.400,  0.823
