2217.400,  0.855
2218.100,  0.867
2218.800,  0.801
2219.500,  0.686
2220.200,  0.675
2220.900,  0.778
2221.600,  0.836
2222.300,  0.825
2223.000,  0.820
2223.700,  0.815
2224.400,  0.742
2225.100,  0.635
2225.800,  0.636
2226.500,  0.720
2227.200,  0.781
2227.900,  0.811
2228.600,  0.772
2229.300,  0.660
2230.000,  0.559
2230.700,  0.547
2231.400,  0.607
2232.100,  0.659
2232.800,  0.686
2233.500,  0.695
2234.200,  0.648
2234.900,  0.592
2235.600,  0.556
2236.300,  0.572
2237.000,  0.663
2237.700,  0.692
2238.400,  0.605
2239.100,  0.533
2239.800,  0.539
2240.500,  0.601
2241.200,  0.622
2241.900,  0.537
2242.600,  0.532
2243.300,  0.628
2244.000,  0.574
2244.700,  0.418
2245.400,  0.384
2246.100,  0.513
2246.800,  0.630
2247.500,  0.602
2248.200,  0.531
2248.900,  0.483
2249.600,  0.512
2250.300,  0.549
2251.000,  0.527
2251.700,  0.475
2252.400,  0.453
2253.100,  0.510
2253.800,  0.507
2254.500,  0.430
2255.200,  0.402
2255.900,  0.468
2256.600,  0.577
2257.300,  0.646
2258.000,  0.610
2258.700,  0.484
2259.400,  0.360
2260.100,  0.283
2260.800,  0.375
2261.500,  0.478
2262.200,  0.413
2262.900,  0.344
2263.600,  0.437
2264.300,  0.621
2265.000,  0.670
2265.700,  0.556
2266.400,  0.385
2267.100,  0.325
2267.800,  0.447
2268.500,  0.525
2269.200,  0.562
2269.900,  0.558
2270.600,  0.441
2271.300,  0.463
2272.000,  0.584
2272.700,  0.596
2273.400,  0.436
2274.100,  0.276
2274.800,  0.298
2275.500,  0.399
2276.200,  0.508
2276.900,  0.593
2277.600,  0.659
2278.300,  0.624
2279.000,  0.470
2279.700,  0.456
2280.400,  0.496
2281.100,  0.382
2281.800,  0.323
2282.500,  0.382
2283.200,  0.422
2283.900,  0.439
2284.600,  0.503
2285.300,  0.531
2286.000,  0.520
2286.700,  0.521
2287.400,  0.445
2288.100,  0.281
2288.800,  0.278
2289.500,  0.397
2290.200,  0.413
2290.900,  0.370
2291.600,  0.382
2292.300,  0.357
2293.000,  0.303
2293.700,  0.262
2294.400,  0.247
2295.100,  0.347
2295.800,  0.465
2296.500,  0.364
2297.200,  0.225
2297.900,  0.250
2298.600,  0.241
2299.300,  0.259
2300.000,  0.381
2300.700,  0.392
2301.400,  0.325
2302.100,  0.260
2302.800,  0.245
2303.500,  0.315
2304.200,  0.387
2304.900,  0.411
2305.600,  0.405
2306.300,  0.420
2307.000,  0.505
2307.700,  0.546
2308.400,  0.602
2309.100,  0.711
2309.800,  0.755
2310.500,  0.700
2311.200,  0.706
2311.900,  0.768
2312.600,  0.779
2313.300,  0.750
2314.000,  0.578
2314.700,  0.263
2315.400,  0.068
2316.100,  0.040
2316.800,  0.066
2317.500,  0.126
2318.200,  0.184
2318.900,  0.243
2319.600,  0.310
2320.300,  0.367
2321.000,  0.397
2321.700,  0.443
2322.400,  0.498
2323.100,  0.515
2323.800,  0.448
2324.500,  0.426
2325.200,  0.490
2325.900,  0.567
2326.600,  0.532
2327.300,  0.393
2328.000,  0.427
2328.700,  0.570
2329.400,  0.546
2330.100,  0.409
2330.800,  0.347
2331.500,  0.446
2332.200,  0.487
2332.900,  0.385
2333.600,  0.357
2334.300,  0.390
2335.000,  0.369
2335.700,  0.416
2336.400,  0.395
2337.100,  0.289
2337.800,  0.282
2338.500,  0.210
2339.200,  0.150
2339.900,  0.207
2340.600,  0.376
2341.300,  0.401
2342.000,  0.273
2342.700,  0.279
2343.400,  0.262
2344.100,  0.201
2344.800,  0.238
2345.500,  0.252
2346.200,  0.210
2346.900,  0.149
2347.600,  0.213
2348.300,  0.301
2349.000,  0.243
2349.700,  0.231
2350.400,  0.348
2351.100,  0.371
2351.800,  0.349
2352.500,  0.310
2353.200,  0.355
2353.900,  0.295
2354.600,  0.224
2355.300,  0.322
2356.000,  0.436
2356.700,  0.340
2357.400,  0.219
2358.100,  0.393
2358.800,  0.624
2359.500,  0.647
2360.200,  0.488
2360.900,  0.473
2361.600,  0.635
2362.300,  0.620
2363.000,  0.492
2363.700,  0.482
2364.400,  0.541
2365.100,  0.483
2365.800,  0.419
2366.500,  0.319
2367.200,  0.370
2367.900,  0.374
2368.600,  0.264
2369.300,  0.079
2370.000,  0.016
2370.700,  0.025
2371.400,  0.083
2372.100,  0.199
2372.800,  0.287
2373.500,  0.290
2374.200,  0.307
2374.900,  0.346
2375.600,  0.248
2376.300,  0.294
2377.000,  0.533
2377.700,  0.608
2378.400,  0.520
2379.100,  0.354
2379.800,  0.418
2380.500,  0.570
2381.200,  0.590
2381.900,  0.403
2382.600,  0.315
2383.300,  0.388
2384.000,  0.500
2384.700,  0.538
2385.400,  0.346
2386.100,  0.330
2386.800,  0.472
2387.500,  0.622
2388.200,  0.582
2388.900,  0.391
2389.600,  0.365
2390.300,  0.343
2391.000,  0.489
2391.700,  0.561
2392.400,  0.429
