2230.700,  0.478
2231.400,  0.488
2232.100,  0.570
2232.800,  0.594
2233.500,  0.623
2234.200,  0.618
2234.900,  0.569
2235.600,  0.495
2236.300,  0.485
2237.000,  0.485
2237.700,  0.635
2238.400,  0.623
2239.100,  0.521
2239.800,  0.469
2240.500,  0.470
2241.200,  0.570
2241.900,  0.560
2242.600,  0.470
2243.300,  0.463
2244.000,  0.617
2244.700,  0.495
2245.400,  0.343
2246.100,  0.321
2246.800,  0.502
2247.500,  0.585
2248.200,  0.522
2248.900,  0.465
2249.600,  0.409
2250.300,  0.470
2251.000,  0.495
2251.700,  0.468
2252.400,  0.414
2253.100,  0.379
2253.800,  0.497
2254.500,  0.445
2255.200,  0.378
2255.900,  0.336
2256.600,  0.440
2257.300,  0.511
2258.000,  0.593
2258.700,  0.538
2259.400,  0.418
2260.100,  0.302
2260.800,  0.217
2261.500,  0.349
2262.200,  0.490
2262.900,  0.346
2263.600,  0.302
2264.300,  0.410
2265.000,  0.599
2265.700,  0.612
2266.400,  0.472
2267.100,  0.320
2267.800,  0.250
2268.500,  0.442
2269.200,  0.449
2269.900,  0.514
2270.600,  0.511
2271.300,  0.324
2272.000,  0.402
2272.700,  0.530
2273.400,  0.535
2274.100,  0.355
2274.800,  0.208
2275.500,  0.289
2276.200,  0.345
2276.900,  0.466
2277.600,  0.530
2278.300,  0.608
2279.000,  0.569
2279.700,  0.335
2280.400,  0.403
2281.100,  0.470
2281.800,  0.290
2282.500,  0.286
2283.200,  0.340
2283.900,  0.399
2284.600,  0.355
2285.300,  0.466
2286.000,  0.453
2286.700,  0.460
2287.400,  0.471
2288.100,  0.391
2288.800,  0.200
2289.500,  0.259
2290.200,  0.377
2290.900,  0.372
2291.600,  0.300
2292.300,  0.361
2293.000,  0.281
2293.700,  0.260
2294.400,  0.222
2295.100,  0.214
2295.800,  0.323
2296.500,  0.458
2297.200,  0.300
2297.900,  0.165
2298.600,  0.243
2299.300,  0.195
2300.000,  0.234
2300.700,  0.379
2301.400,  0.332
2302.100,  0.277
2302.800,  0.196
2303.500,  0.208
2304.200,  0.294
2304.900,  0.360
2305.600,  0.370
2306.300,  0.360
2307.000,  0.361
2307.700,  0.487
2308.400,  0.488
2309.100,  0.549
2309.800,  0.659
2310.500,  0.688
2311.200,  0.587
2311.900,  0.632
2312.600,  0.699
2313.300,  0.698
2314.000,  0.675
2314.700,  0.477
2315.400,  0.162
2316.100,  0.035
2316.800,  0.034
2317.500,  0.058
2318.200,  0.119
2318.900,  0.162
2319.600,  0.222
2320.300,  0.277
2321.000,  0.337
2321.700,  0.360
2322.400,  0.417
2323.100,  0.461
2323.800,  0.482
2324.500,  0.370
2325.200,  0.394
2325.900,  0.455
2326.600,  0.536
2327.300,  0.466
2328.000,  0.312
2328.700,  0.395
2329.400,  0.540
2330.100,  0.462
2330.800,  0.325
2331.500,  0.289
2332.200,  0.441
2332.900,  0.450
2333.600,  0.321
2334.300,  0.324
2335.000,  0.371
2335.700,  0.313
2336.400,  0.395
2337.100,  0.334
2337.800,  0.215
2338.500,  0.268
2339.200,  0.164
2339.900,  0.142
2340.600,  0.190
2341.300,  0.416
2342.000,  0.355
2342.700,  0.207
2343.400,  0.266
2344.100,  0.214
2344.800,  0.164
2345.500,  0.220
2346.200,  0.231
2346.900,  0.192
2347.600,  0.106
2348.300,  0.198
2349.000,  0.301
2349.700,  0.190
2350.400,  0.194
2351.100,  0.312
2351.800,  0.312
2352.500,  0.268
2353.200,  0.247
2353.900,  0.312
2354.600,  0.242
2355.300,  0.151
2356.000,  0.305
2356.700,  0.389
2357.400,  0.271
2358.100,  0.153
2358.800,  0.412
2359.500,  0.591
2360.200,  0.585
2360.900,  0.411
2361.600,  0.467
2362.300,  0.598
2363.000,  0.543
2363.700,  0.411
2364.400,  0.441
2365.100,  0.485
2365.800,  0.385
2366.500,  0.349
2367.200,  0.225
2367.900,  0.346
2368.600,  0.317
2369.300,  0.190
2370.000,  0.030
2370.700,  0.010
2371.400,  0.022
2372.100,  0.071
2372.800,  0.184
2373.500,  0.277
2374.200,  0.255
2374.900,  0.280
2375.600,  0.307
2376.300,  0.190
2377.000,  0.296
2377.700,  0.531
2378.400,  0.536
2379.100,  0.455
2379.800,  0.264
2380.500,  0.392
2381.200,  0.528
2381.900,  0.526
2382.600,  0.276
2383.300,  0.276
2384.000,  0.349
2384.700,  0.468
2385.400,  0.493
2386.100,  0.277
2386.800,  0.325
2387.500,  0.464
2388.200,  0.580
2388.900,  0.495
2389.600,  0.301
2390.300,  0.341
2391.000,  0.285
2391.700,  0.510
2392.400,  0.495
