2230.700,  0.954
2231.400,  0.953
2232.100,  0.953
2232.800,  0.952
2233.500,  0.952
2234.200,  0.951
2234.900,  0.950
2235.600,  0.946
2236.300,  0.949
2237.000,  0.948
2237.700,  0.947
2238.400,  0.946
2239.100,  0.946
2239.800,  0.945
2240.500,  0.944
2241.200,  0.943
2241.900,  0.943
2242.600,  0.942
2243.300,  0.941
2244.000,  0.940
2244.700,  0.940
2245.400,  0.939
2246.100,  0.938
2246.800,  0.937
2247.500,  0.937
2248.200,  0.936
2248.900,  0.935
2249.600,  0.934
2250.300,  0.934
2251.000,  0.933
2251.700,  0.932
2252.400,  0.931
2253.100,  0.930
2253.800,  0.929
2254.500,  0.928
2255.200,  0.927
2255.900,  0.927
2256.600,  0.926
2257.300,  0.925
2258.000,  0.925
2258.700,  0.924
2259.400,  0.926
2260.100,  0.923
2260.800,  0.922
2261.500,  0.922
2262.200,  0.921
2262.900,  0.921
2263.600,  0.920
2264.300,  0.919
2265.000,  0.918
2265.700,  0.917
2266.400,  0.917
2267.100,  0.916
2267.800,  0.915
2268.500,  0.914
2269.200,  0.914
2269.900,  0.913
2270.600,  0.912
2271.300,  0.912
2272.000,  0.911
2272.700,  0.910
2273.400,  0.910
2274.100,  0.909
2274.800,  0.909
2275.500,  0.908
2276.200,  0.907
2276.900,  0.907
2277.600,  0.906
2278.300,  0.906
2279.000,  0.905
2279.700,  0.904
2280.400,  0.904
2281.100,  0.903
2281.800,  0.902
2282.500,  0.902
2283.200,  0.901
2283.900,  0.901
2284.600,  0.900
2285.300,  0.900
2286.000,  0.899
2286.700,  0.898
2287.400,  0.898
2288.100,  0.897
2288.800,  0.896
2289.500,  0.896
2290.200,  0.895
2290.900,  0.895
2291.600,  0.894
2292.300,  0.893
2293.000,  0.893
2293.700,  0.893
2294.400,  0.892
2295.100,  0.891
2295.800,  0.891
2296.500,  0.890
2297.200,  0.890
2297.900,  0.892
2298.600,  0.888
2299.300,  0.888
2300.000,  0.887
2300.700,  0.886
2301.400,  0.885
2302.100,  0.884
2302.800,  0.883
2303.500,  0.882
2304.200,  0.880
2304.900,  0.878
2305.600,  0.876
2306.300,  0.874
2307.000,  0.870
2307.700,  0.867
2308.400,  0.864
2309.100,  0.857
2309.800,  0.856
2310.500,  0.846
2311.200,  0.845
2311.900,  0.837
2312.600,  0.829
2313.300,  0.830
2314.000,  0.810
2314.700,  0.822
2315.400,  0.792
2316.100,  0.814
2316.800,  0.774
2317.500,  0.806
2318.200,  0.758
2318.900,  0.796
2319.600,  0.748
2320.300,  0.778
2321.000,  0.747
2321.700,  0.753
2322.400,  0.760
2323.100,  0.718
2323.800,  0.781
2324.500,  0.688
2325.200,  0.787
2325.900,  0.690
2326.600,  0.749
2327.300,  0.732
2328.000,  0.686
2328.700,  0.785
2329.400,  0.659
2330.100,  0.765
2330.800,  0.715
2331.500,  0.682
2332.200,  0.792
2332.900,  0.657
2333.600,  0.753
2334.300,  0.748
2335.000,  0.662
2335.700,  0.802
2336.400,  0.700
2337.100,  0.708
2337.800,  0.810
2338.500,  0.681
2339.200,  0.759
2339.900,  0.801
2340.600,  0.692
2341.300,  0.799
2342.000,  0.800
2342.700,  0.726
2343.400,  0.825
2344.100,  0.820
2344.800,  0.778
2345.500,  0.844
2346.200,  0.858
2346.900,  0.858
2347.600,  0.857
2348.300,  0.823
2349.000,  0.777
2349.700,  0.838
2350.400,  0.811
2351.100,  0.727
2351.800,  0.816
2352.500,  0.818
2353.200,  0.700
2353.900,  0.784
2354.600,  0.830
2355.300,  0.702
2356.000,  0.739
2356.700,  0.835
2357.400,  0.736
2358.100,  0.689
2358.800,  0.825
2359.500,  0.790
2360.200,  0.663
2360.900,  0.786
2361.600,  0.829
2362.300,  0.697
2363.000,  0.716
2363.700,  0.833
2364.400,  0.776
2365.100,  0.666
2365.800,  0.800
2366.500,  0.831
2367.200,  0.707
2367.900,  0.718
2368.600,  0.834
2369.300,  0.802
2370.000,  0.679
2370.700,  0.785
2371.400,  0.839
2372.100,  0.762
2372.800,  0.700
2373.500,  0.824
2374.200,  0.835
2374.900,  0.734
2375.600,  0.738
2376.300,  0.838
2377.000,  0.828
2377.700,  0.726
2378.400,  0.774
2379.100,  0.841
2379.800,  0.824
2380.500,  0.732
2381.200,  0.799
2381.900,  0.843
2382.600,  0.821
2383.300,  0.746
2384.000,  0.810
2384.700,  0.845
2385.400,  0.825
2386.100,  0.760
2386.800,  0.819
2387.500,  0.845
2388.200,  0.833
2388.900,  0.778
2389.600,  0.819
2390.300,  0.847
2391.000,  0.842
2391.700,  0.794
2392.400,  0.821
