2230.700,  0.970
2231.400,  0.970
2232.100,  0.969
2232.800,  0.968
2233.500,  0.968
2234.200,  0.967
2234.900,  0.966
2235.600,  0.966
2236.300,  0.965
2237.000,  0.964
2237.700,  0.964
2238.400,  0.963
2239.100,  0.962
2239.800,  0.961
2240.500,  0.961
2241.200,  0.960
2241.900,  0.959
2242.600,  0.959
2243.300,  0.958
2244.000,  0.957
2244.700,  0.957
2245.400,  0.956
2246.100,  0.955
2246.800,  0.955
2247.500,  0.954
2248.200,  0.953
2248.900,  0.952
2249.600,  0.952
2250.300,  0.951
2251.000,  0.950
2251.700,  0.950
2252.400,  0.949
2253.100,  0.948
2253.800,  0.948
2254.500,  0.947
2255.200,  0.946
2255.900,  0.945
2256.600,  0.945
2257.300,  0.944
2258.000,  0.944
2258.700,  0.943
2259.400,  0.942
2260.100,  0.941
2260.800,  0.941
2261.500,  0.940
2262.200,  0.939
2262.900,  0.939
2263.600,  0.938
2264.300,  0.938
2265.000,  0.937
2265.700,  0.936
2266.400,  0.936
2267.100,  0.935
2267.800,  0.934
2268.500,  0.934
2269.200,  0.933
2269.900,  0.932
2270.600,  0.932
2271.300,  0.931
2272.000,  0.930
2272.700,  0.930
2273.400,  0.929
2274.100,  0.929
2274.800,  0.928
2275.500,  0.927
2276.200,  0.927
2276.900,  0.926
2277.600,  0.926
2278.300,  0.925
2279.000,  0.925
2279.700,  0.924
2280.400,  0.923
2281.100,  0.923
2281.800,  0.922
2282.500,  0.921
2283.200,  0.921
2283.900,  0.920
2284.600,  0.920
2285.300,  0.919
2286.000,  0.919
2286.700,  0.918
2287.400,  0.918
2288.100,  0.917
2288.800,  0.916
2289.500,  0.916
2290.200,  0.916
2290.900,  0.915
2291.600,  0.914
2292.300,  0.914
2293.000,  0.913
2293.700,  0.913
2294.400,  0.912
2295.100,  0.912
2295.800,  0.911
2296.500,  0.911
2297.200,  0.910
2297.900,  0.909
2298.600,  0.909
2299.300,  0.909
2300.000,  0.908
2300.700,  0.908
2301.400,  0.907
2302.100,  0.907
2302.800,  0.906
2303.500,  0.906
2304.200,  0.905
2304.900,  0.905
2305.600,  0.905
2306.300,  0.904
2307.000,  0.904
2307.700,  0.903
2308.400,  0.903
2309.100,  0.902
2309.800,  0.902
2310.500,  0.902
2311.200,  0.901
2311.900,  0.901
2312.600,  0.900
2313.300,  0.900
2314.000,  0.900
