2034.700,  0.673
2035.400,  0.675
2036.100,  0.678
2036.800,  0.682
2037.500,  0.685
2038.200,  0.689
2038.900,  0.692
2039.600,  0.695
2040.300,  0.699
2041.000,  0.702
2041.700,  0.705
2042.400,  0.709
2043.100,  0.712
2043.800,  0.715
2044.500,  0.719
2045.200,  0.722
2045.900,  0.725
2046.600,  0.729
2047.300,  0.732
2048.000,  0.735
2048.700,  0.739
2049.400,  0.742
2050.100,  0.745
2050.800,  0.749
2051.500,  0.752
2052.200,  0.755
2052.900,  0.758
2053.600,  0.762
2054.300,  0.765
2055.000,  0.769
2055.700,  0.772
2056.400,  0.775
2057.100,  0.779
2057.800,  0.782
2058.500,  0.785
2059.200,  0.789
2059.900,  0.792
2060.600,  0.795
2061.300,  0.798
2062.000,  0.801
2062.700,  0.805
2063.400,  0.808
2064.100,  0.811
2064.800,  0.814
2065.500,  0.817
2066.200,  0.820
2066.900,  0.823
2067.600,  0.827
2068.300,  0.830
2069.000,  0.833
2069.700,  0.836
2070.400,  0.839
2071.100,  0.842
2071.800,  0.845
2072.500,  0.848
2073.200,  0.851
2073.900,  0.854
2074.600,  0.857
2075.300,  0.860
2076.000,  0.863
2076.700,  0.866
2077.400,  0.869
2078.100,  0.872
2078.800,  0.875
2079.500,  0.879
2080.200,  0.881
2080.900,  0.883
2081.600,  0.886
2082.300,  0.889
2083.000,  0.892
2083.700,  0.894
2084.400,  0.897
2085.100,  0.900
2085.800,  0.903
2086.500,  0.905
2087.200,  0.908
2087.900,  0.911
2088.600,  0.913
2089.300,  0.916
2090.000,  0.919
2090.700,  0.921
2091.400,  0.924
2092.100,  0.926
2092.800,  0.929
2093.500,  0.931
2094.200,  0.934
2094.900,  0.936
2095.600,  0.939
2096.300,  0.941
2097.000,  0.943
2097.700,  0.945
2098.400,  0.948
2099.100,  0.950
2099.800,  0.952
2100.500,  0.955
2101.200,  0.957
2101.900,  0.959
2102.600,  0.961
2103.300,  0.963
2104.000,  0.965
2104.700,  0.967
2105.400,  0.970
2106.100,  0.972
2106.800,  0.974
2107.500,  0.976
2108.200,  0.978
2108.900,  0.979
2109.600,  0.981
2110.300,  0.983
2111.000,  0.985
2111.700,  0.987
2112.400,  0.989
2113.100,  0.991
2113.800,  0.993
2114.500,  0.995
2115.200,  0.996
2115.900,  0.997
2116.600,  0.998
2117.300,  1.000
2118.000,  1.002
2118.700,  1.004
2119.400,  1.006
2120.100,  1.008
2120.800,  1.008
2121.500,  1.008
2122.200,  1.009
2122.900,  1.010
2123.600,  1.012
2124.300,  1.015
2125.000,  1.017
2125.700,  1.016
2126.400,  1.015
2127.100,  1.017
2127.800,  1.021
2128.500,  1.022
2129.200,  1.020
2129.900,  1.020
2130.600,  1.018
2131.300,  1.020
2132.000,  1.023
2132.700,  1.027
2133.400,  1.031
2134.100,  1.033
2134.800,  1.020
2135.500,  0.999
2136.200,  1.010
2136.900,  1.026
2137.600,  1.035
2138.300,  1.038
2139.000,  1.039
2139.700,  1.032
2140.400,  1.014
2141.100,  0.995
2141.800,  1.000
2142.500,  1.027
2143.200,  1.041
2143.900,  1.040
2144.600,  1.029
2145.300,  1.007
2146.000,  1.011
2146.700,  1.014
2147.400,  0.993
2148.100,  1.009
2148.800,  1.025
2149.500,  1.019
2150.200,  0.983
2150.900,  0.995
2151.600,  1.033
2152.300,  1.041
2153.000,  0.989
2153.700,  0.951
2154.400,  0.982
2155.100,  1.001
2155.800,  1.009
2156.500,  1.035
2157.200,  1.047
2157.900,  1.041
2158.600,  0.977
2159.300,  0.868
2160.000,  0.909
2160.700,  0.975
2161.400,  1.022
2162.100,  1.041
2162.800,  1.030
2163.500,  1.011
2164.200,  0.991
2164.900,  0.907
2165.600,  0.898
2166.300,  0.967
2167.000,  1.020
2167.700,  1.024
2168.400,  1.001
2169.100,  1.007
2169.800,  1.003
2170.500,  0.903
2171.200,  0.866
2171.900,  0.972
2172.600,  1.018
2173.300,  1.018
2174.000,  1.035
2174.700,  1.043
2175.400,  1.036
2176.100,  0.957
2176.800,  0.870
2177.500,  0.940
2178.200,  1.003
2178.900,  1.039
2179.600,  1.052
2180.300,  1.052
2181.000,  1.036
2181.700,  0.990
2182.400,  0.943
2183.100,  0.994
2183.800,  1.038
2184.500,  1.050
2185.200,  1.051
2185.900,  1.050
2186.600,  1.045
2187.300,  1.013
2188.000,  0.983
2188.700,  1.018
2189.400,  1.043
2190.100,  1.044
2190.800,  1.033
2191.500,  1.029
2192.200,  1.027
2192.900,  0.985
2193.600,  0.952
2194.300,  0.974
2195.000,  0.974
2195.700,  0.937
2196.400,  0.855
2197.100,  0.689
2197.800,  0.465
2198.500,  0.321
2199.200,  0.480
2199.900,  0.536
2200.600,  0.481
2201.300,  0.567
2202.000,  0.748
2202.700,  0.722
2203.400,  0.639
2204.100,  0.751
2204.800,  0.899
2205.500,  0.961
2206.200,  0.981
2206.900,  0.994
2207.600,  1.003
2208.300,  0.997
2209.000,  0.952
2209.700,  0.921
2210.400,  0.961
2211.100,  0.981
2211.800,  0.976
2212.500,  0.970
2213.200,  0.980
2213.900,  0.951
2214.600,  0.804
2215.300,  0.814
2216.000,  0.890
2216.700,  0.896
2217.400,  0.925
2218.100,  0.952
2218.800,  0.886
2219.500,  0.743
2220.200,  0.706
2220.900,  0.843
2221.600,  0.909
2222.300,  0.894
2223.000,  0.887
2223.700,  0.895
2224.400,  0.826
2225.100,  0.676
2225.800,  0.679
2226.500,  0.773
2227.200,  0.840
2227.900,  0.888
2228.600,  0.853
2229.300,  0.730
2230.000,  0.604
2230.700,  0.575
2231.400,  0.658
2232.100,  0.703
2232.800,  0.745
2233.500,  0.758
2234.200,  0.713
2234.900,  0.639
2235.600,  0.609
2236.300,  0.590
2237.000,  0.722
2237.700,  0.765
2238.400,  0.659
2239.100,  0.583
2239.800,  0.560
2240.500,  0.655
2241.200,  0.685
2241.900,  0.587
2242.600,  0.543
2243.300,  0.702
2244.000,  0.642
2244.700,  0.459
2245.400,  0.382
2246.100,  0.539
2246.800,  0.687
2247.500,  0.659
2248.200,  0.586
2248.900,  0.512
2249.600,  0.547
2250.300,  0.597
2251.000,  0.577
2251.700,  0.521
2252.400,  0.466
2253.100,  0.561
2253.800,  0.552
2254.500,  0.479
2255.200,  0.410
2255.900,  0.497
2256.600,  0.601
2257.300,  0.710
2258.000,  0.679
2258.700,  0.544
2259.400,  0.402
2260.100,  0.290
2260.800,  0.371
2261.500,  0.541
2262.200,  0.450
2262.900,  0.359
2263.600,  0.433
2264.300,  0.663
2265.000,  0.746
2265.700,  0.629
2266.400,  0.437
2267.100,  0.312
2267.800,  0.480
2268.500,  0.553
2269.200,  0.607
2269.900,  0.632
2270.600,  0.468
2271.300,  0.482
2272.000,  0.620
2272.700,  0.677
2273.400,  0.506
2274.100,  0.284
2274.800,  0.312
2275.500,  0.401
2276.200,  0.540
2276.900,  0.625
2277.600,  0.713
2278.300,  0.718
2279.000,  0.503
2279.700,  0.483
2280.400,  0.563
2281.100,  0.415
2281.800,  0.348
2282.500,  0.388
2283.200,  0.469
2283.900,  0.447
2284.600,  0.547
2285.300,  0.573
2286.000,  0.564
2286.700,  0.569
2287.400,  0.521
2288.100,  0.303
2288.800,  0.275
2289.500,  0.418
2290.200,  0.464
2290.900,  0.383
2291.600,  0.426
2292.300,  0.386
2293.000,  0.336
2293.700,  0.286
2294.400,  0.249
2295.100,  0.340
2295.800,  0.519
2296.500,  0.426
2297.200,  0.232
2297.900,  0.271
2298.600,  0.261
2299.300,  0.246
2300.000,  0.408
2300.700,  0.431
2301.400,  0.367
2302.100,  0.282
2302.800,  0.252
2303.500,  0.323
2304.200,  0.412
2304.900,  0.440
2305.600,  0.444
2306.300,  0.430
2307.000,  0.543
2307.700,  0.584
2308.400,  0.633
2309.100,  0.759
2309.800,  0.835
2310.500,  0.765
2311.200,  0.758
2311.900,  0.833
2312.600,  0.852
2313.300,  0.838
2314.000,  0.698
2314.700,  0.330
2315.400,  0.081
2316.100,  0.037
2316.800,  0.054
2317.500,  0.121
