2260.100,  0.671
2260.800,  0.717
2261.500,  0.767
2262.200,  0.817
2262.900,  0.840
2263.600,  0.811
2264.300,  0.771
2265.000,  0.734
2265.700,  0.703
2266.400,  0.678
2267.100,  0.659
2267.800,  0.645
2268.500,  0.637
2269.200,  0.632
2269.900,  0.631
2270.600,  0.633
2271.300,  0.638
2272.000,  0.646
2272.700,  0.657
2273.400,  0.668
2274.100,  0.683
2274.800,  0.698
2275.500,  0.714
2276.200,  0.730
2276.900,  0.744
2277.600,  0.752
2278.300,  0.762
2279.000,  0.767
2279.700,  0.772
2280.400,  0.776
2281.100,  0.779
2281.800,  0.784
2282.500,  0.788
2283.200,  0.792
2283.900,  0.797
2284.600,  0.802
2285.300,  0.807
2286.000,  0.812
2286.700,  0.817
2287.400,  0.822
2288.100,  0.826
2288.800,  0.831
2289.500,  0.836
2290.200,  0.840
2290.900,  0.844
2291.600,  0.848
2292.300,  0.850
2293.000,  0.852
2293.700,  0.854
2294.400,  0.856
2295.100,  0.857
2295.800,  0.859
2296.500,  0.860
2297.200,  0.861
2297.900,  0.862
2298.600,  0.863
2299.300,  0.863
2300.000,  0.864
2300.700,  0.865
2301.400,  0.865
2302.100,  0.866
2302.800,  0.867
2303.500,  0.867
2304.200,  0.868
2304.900,  0.869
2305.600,  0.869
2306.300,  0.870
2307.000,  0.871
2307.700,  0.871
2308.400,  0.872
2309.100,  0.872
2309.800,  0.873
2310.500,  0.873
2311.200,  0.873
2311.900,  0.873
2312.600,  0.873
2313.300,  0.873
2314.000,  0.873
2314.700,  0.873
2315.400,  0.873
2316.100,  0.873
2316.800,  0.873
2317.500,  0.873
2318.200,  0.873
2318.900,  0.873
2319.600,  0.874
2320.300,  0.874
2321.000,  0.874
2321.700,  0.874
2322.400,  0.874
2323.100,  0.874
2323.800,  0.874
2324.500,  0.874
2325.200,  0.874
2325.900,  0.875
2326.600,  0.875
2327.300,  0.875
2328.000,  0.875
2328.700,  0.875
2329.400,  0.875
2330.100,  0.875
2330.800,  0.875
2331.500,  0.875
2332.200,  0.875
2332.900,  0.875
2333.600,  0.875
2334.300,  0.875
2335.000,  0.875
2335.700,  0.875
2336.400,  0.875
2337.100,  0.875
2337.800,  0.875
2338.500,  0.875
2339.200,  0.875
2339.900,  0.875
2340.600,  0.875
2341.300,  0.875
2342.000,  0.875
2342.700,  0.875
2343.400,  0.875
2344.100,  0.875
2344.800,  0.875
2345.500,  0.875
2346.200,  0.875
2346.900,  0.875
2347.600,  0.875
2348.300,  0.875
2349.000,  0.875
2349.700,  0.875
2350.400,  0.875
2351.100,  0.875
2351.800,  0.875
2352.500,  0.875
2353.200,  0.875
2353.900,  0.875
2354.600,  0.875
2355.300,  0.875
2356.000,  0.875
2356.700,  0.875
2357.400,  0.875
2358.100,  0.875
2358.800,  0.875
2359.500,  0.875
2360.200,  0.875
2360.900,  0.875
2361.600,  0.875
2362.300,  0.875
2363.000,  0.875
2363.700,  0.875
2364.400,  0.875
2365.100,  0.875
2365.800,  0.875
2366.500,  0.875
2367.200,  0.875
2367.900,  0.875
2368.600,  0.875
2369.300,  0.875
2370.000,  0.875
2370.700,  0.875
2371.400,  0.875
2372.100,  0.875
2372.800,  0.875
2373.500,  0.875
2374.200,  0.875
2374.900,  0.875
2375.600,  0.875
2376.300,  0.875
2377.000,  0.875
2377.700,  0.875
2378.400,  0.875
2379.100,  0.875
2379.800,  0.875
2380.500,  0.875
2381.200,  0.874
2381.900,  0.875
2382.600,  0.875
2383.300,  0.875
2384.000,  0.875
2384.700,  0.875
2385.400,  0.875
2386.100,  0.875
2386.800,  0.875
2387.500,  0.875
2388.200,  0.875
2388.900,  0.875
2389.600,  0.875
2390.300,  0.875
2391.000,  0.875
2391.700,  0.875
2392.400,  0.875
