2034.700,  0.887
2035.400,  0.882
2036.100,  0.883
2036.800,  0.883
2037.500,  0.884
2038.200,  0.883
2038.900,  0.884
2039.600,  0.884
2040.300,  0.884
2041.000,  0.884
2041.700,  0.883
2042.400,  0.882
2043.100,  0.882
2043.800,  0.883
2044.500,  0.883
2045.200,  0.883
2045.900,  0.883
2046.600,  0.883
2047.300,  0.883
2048.000,  0.882
2048.700,  0.882
2049.400,  0.881
2050.100,  0.881
2050.800,  0.881
2051.500,  0.882
2052.200,  0.882
2052.900,  0.882
2053.600,  0.882
2054.300,  0.882
2055.000,  0.881
2055.700,  0.881
2056.400,  0.880
2057.100,  0.880
2057.800,  0.879
2058.500,  0.877
2059.200,  0.875
2059.900,  0.875
2060.600,  0.875
2061.300,  0.875
2062.000,  0.875
2062.700,  0.875
2063.400,  0.875
2064.100,  0.875
2064.800,  0.874
2065.500,  0.873
2066.200,  0.871
2066.900,  0.871
2067.600,  0.870
2068.300,  0.869
2069.000,  0.869
2069.700,  0.870
2070.400,  0.871
2071.100,  0.871
2071.800,  0.872
2072.500,  0.871
2073.200,  0.871
2073.900,  0.870
2074.600,  0.870
2075.300,  0.871
2076.000,  0.872
2076.700,  0.872
2077.400,  0.872
2078.100,  0.872
2078.800,  0.873
2079.500,  0.873
2080.200,  0.872
2080.900,  0.872
2081.600,  0.872
2082.300,  0.871
2083.000,  0.872
2083.700,  0.873
2084.400,  0.873
2085.100,  0.873
2085.800,  0.874
2086.500,  0.875
2087.200,  0.875
2087.900,  0.875
2088.600,  0.875
2089.300,  0.876
2090.000,  0.875
2090.700,  0.875
2091.400,  0.875
2092.100,  0.876
2092.800,  0.875
2093.500,  0.875
2094.200,  0.875
2094.900,  0.875
2095.600,  0.874
2096.300,  0.874
2097.000,  0.875
2097.700,  0.876
2098.400,  0.876
2099.100,  0.876
2099.800,  0.877
2100.500,  0.877
2101.200,  0.877
2101.900,  0.876
2102.600,  0.877
2103.300,  0.878
2104.000,  0.878
2104.700,  0.878
2105.400,  0.878
2106.100,  0.878
2106.800,  0.878
2107.500,  0.878
2108.200,  0.878
2108.900,  0.878
2109.600,  0.878
2110.300,  0.878
2111.000,  0.878
2111.700,  0.879
2112.400,  0.879
2113.100,  0.880
2113.800,  0.880
2114.500,  0.881
2115.200,  0.881
2115.900,  0.881
2116.600,  0.881
2117.300,  0.881
2118.000,  0.881
2118.700,  0.881
2119.400,  0.881
2120.100,  0.882
2120.800,  0.882
2121.500,  0.883
2122.200,  0.883
2122.900,  0.883
2123.600,  0.883
2124.300,  0.883
2125.000,  0.884
2125.700,  0.884
2126.400,  0.885
2127.100,  0.885
2127.800,  0.885
2128.500,  0.885
2129.200,  0.885
2129.900,  0.885
2130.600,  0.885
2131.300,  0.885
2132.000,  0.885
2132.700,  0.885
2133.400,  0.885
2134.100,  0.886
2134.800,  0.886
2135.500,  0.885
2136.200,  0.885
2136.900,  0.885
2137.600,  0.885
2138.300,  0.885
2139.000,  0.884
2139.700,  0.884
2140.400,  0.884
2141.100,  0.884
2141.800,  0.883
2142.500,  0.883
2143.200,  0.883
2143.900,  0.883
2144.600,  0.882
2145.300,  0.882
2146.000,  0.881
2146.700,  0.880
2147.400,  0.880
2148.100,  0.880
2148.800,  0.879
2149.500,  0.879
2150.200,  0.878
2150.900,  0.877
2151.600,  0.876
2152.300,  0.876
2153.000,  0.875
2153.700,  0.874
2154.400,  0.873
2155.100,  0.873
2155.800,  0.873
2156.500,  0.873
2157.200,  0.872
2157.900,  0.872
2158.600,  0.872
2159.300,  0.870
2160.000,  0.869
2160.700,  0.869
2161.400,  0.869
2162.100,  0.869
2162.800,  0.869
2163.500,  0.869
2164.200,  0.868
2164.900,  0.868
2165.600,  0.866
2166.300,  0.866
2167.000,  0.867
2167.700,  0.868
2168.400,  0.868
2169.100,  0.868
2169.800,  0.867
2170.500,  0.867
2171.200,  0.866
2171.900,  0.867
2172.600,  0.869
2173.300,  0.869
2174.000,  0.869
2174.700,  0.869
