2040.0	7748.459432959537
2040.7	7901.057091405619
2041.4	8696.146142881547
2042.1	9209.407444214528
2042.8	8913.544893118647
2043.5	8267.751522082703
2044.2	8096.459117556014
2044.9	8700.531202167294
2045.6	9615.03511182822
2046.3	10153.09203712516
2047.0	10028.187231320004
2047.7	9403.252395998452
2048.4	8552.359136387402
2049.1	7632.4326472300845
2049.8	6749.862324873316
2050.5	6072.673826815228
2051.2	5672.848142105391
2051.9	5385.696008974028
2052.6	5026.926074451082
2053.3	4653.029860286993
2054.0	4482.035426012926
2054.7	4556.559963356826
2055.4	4649.840053769212
2056.1	4619.95742451834
2056.8	4653.692474967025
2057.5	5013.590250286379
2058.2	5722.165419189255
2058.9	6545.2611326533
2059.6	7115.698319666917
2060.3	7185.8585761404265
2061.0	6850.264472012301
2061.7	6358.152402669181
2062.4	5927.795332044639
2063.1	5773.873838267419
2063.8	5892.759316154791
2064.5	5997.7537270191615
2065.2	5921.26048465993
2065.9	5842.7735404718105
2066.6	5984.337498763879
2067.3	6232.128855524582
2068.0	6295.57766988561
2068.7	6109.891309379447
2069.4	5866.428364418508
2070.1	5836.888012046863
2070.8	6191.345293681858
2071.5	6835.295514715735
2072.2	7504.919686630542
2072.9	8026.2881658173665
2073.6	8402.531385421702
2074.3	8697.965232613738
2075.0	8917.810214511625
2075.7	8972.332879927788
2076.4	8781.542126330207
2077.1	8585.25201200959
2077.8	8948.308373209198
2078.5	10075.295317748265
2079.2	11388.183252727862
2079.9	12131.83816257607
2080.6	12100.356053246365
2081.3	11643.482118316953
2082.0	11232.75413382543
2082.7	11041.838942303979
2083.4	10870.47436919566
2084.1	10540.763194103714
2084.8	10293.975125356565
2085.5	10504.147320786593
2086.2	11124.844132418935
2086.9	11770.918221074062
2087.6	12141.041599888968
2088.3	12193.011133091355
2089.0	12089.371495320975
2089.7	12059.926268450625
2090.4	12218.5040166489
2091.1	12398.834003141266
2091.8	12317.475369497419
2092.5	11938.538032923325
2093.2	11557.992610981695
2093.9	11602.182415642694
2094.6	12204.657913041816
2095.3	12977.47746191878
2096.0	13425.39165261208
2096.7	13310.098129692124
2097.4	12594.73271955678
2098.1	11585.872596320345
2098.8	10961.78126398266
2099.5	11004.074372998983
2100.2	11215.006987029125
2100.9	11207.22069954081
2101.6	11343.564041554626
2102.3	12069.487880736411
2103.0	13083.766721764368
2103.7	13700.310312432952
2104.4	13720.840352302548
2105.1	13485.40696997532
2105.8	13359.925413225885
2106.5	13488.538120528045
2107.2	13812.290893930216
2107.9	14080.426969313698
2108.6	14029.654950395116
2109.3	13691.7956892674
2110.0	13318.303392656082
2110.7	12963.965640227165
2111.4	12579.436742853128
2112.1	12466.07508897632
2112.8	12921.839661895317
2113.5	13622.140763580719
2114.2	13982.938606036001
2114.9	13865.579996251445
2115.6	13585.864900053455
2116.3	13395.050483060175
2117.0	13143.726082398509
2117.7	12593.384546978685
2118.4	11928.50917251792
2119.1	11580.491399503984
2119.8	11759.182623647117
2120.5	12444.464942317074
2121.2	13416.340753615217
2121.9	14248.56893089143
2122.6	14530.86154794257
2123.3	14107.438047625392
2124.0	13355.428521415082
2124.7	13064.82978992757
2125.4	13469.96747493706
2126.1	13831.985383415871
2126.8	13552.449182158765
2127.5	13110.155045594245
2128.2	13326.074283572716
2128.9	14164.419140917944
2129.6	14944.353829056774
2130.3	15331.8949399401
2131.0	15468.103654445491
2131.7	15516.96439403467
2132.4	15530.280615625827
2133.1	15524.931280014336
2133.8	15433.760995318542
2134.5	15091.549915962822
2135.2	14529.582042766548
2135.9	14180.297151777666
2136.6	14373.191882856447
2137.3	14828.907057110693
2138.0	15092.877938319118
2138.7	15113.526060599468
2139.4	15127.170453567891
2140.1	15277.491260549185
2140.8	15485.704299841398
2141.5	15612.331118189833
2142.2	15625.770196818265
2142.9	15569.088030671986
