2036.0	56323.911069088725
2036.7	56144.591296866645
2037.4	53508.40585141495
2038.1	47233.53201930657
2038.8	45564.37058658515
2039.5	40410.074789947364
2040.2	30472.679958185385
2040.9	36306.26990044313
2041.6	47869.90199884968
2042.3	48986.28057767446
2043.0	42864.71127780504
2043.7	35766.27042619544
2044.4	35627.90841244421
2045.1	43052.80628005772
2045.8	49606.7820507564
2046.5	50182.668144981915
2047.2	46922.35491058721
2047.9	42495.73992081669
2048.6	38419.331515740756
2049.3	34888.88706452303
2050.0	29052.968351886197
2050.7	26326.297213257367
2051.4	26724.85964759399
2052.1	25639.169920227578
2052.8	23509.687252665284
2053.5	19998.179337126825
2054.2	19583.311031083336
2054.9	22371.059127035827
2055.6	23299.446201055223
2056.3	20706.135403995067
2057.0	19838.721117602283
2057.7	23308.354417731683
2058.4	27049.19929113703
2059.1	32346.05825816778
2059.8	36765.57247614318
2060.5	33786.937363131525
2061.2	31103.319751960044
2061.9	29429.25176540679
2062.6	24588.131150942718
2063.3	24950.155880185204
2064.0	27946.31470707363
2064.7	28222.070933146373
2065.4	26118.273268130797
2066.1	24079.99128421083
2066.8	26926.081965512458
2067.5	29891.079972318774
2068.2	28441.255707204597
2068.9	27174.808779136103
2069.6	25374.20451931231
2070.3	24189.876516688924
2071.0	27676.160048530473
2071.7	31304.668043394755
2072.4	34129.94422709499
2073.1	35297.806147702795
2073.8	35983.77825481306
2074.5	37429.46240061276
2075.2	38235.43502101883
2075.9	39563.760505543345
2076.6	38091.17476947743
2077.3	33239.2409890956
2078.0	34967.31505035717
2078.7	45074.122711099684
2079.4	51977.25548241094
2080.1	52915.735996281364
2080.8	50311.38437616024
2081.5	46152.66286477551
2082.2	44831.37756844101
2082.9	45720.280823394205
2083.6	46514.09626257126
2084.3	42250.96413890827
2085.0	39287.18615337661
2085.7	43036.6218054963
2086.4	46596.351379885586
2087.1	49297.47460344508
2087.8	49935.4951455783
2088.5	48896.37677108225
2089.2	48055.52707773173
2089.9	46997.14274316545
2090.6	49006.8497170728
2091.3	51457.81079726531
2092.0	49217.53023752737
2092.7	47743.02265562378
2093.4	44100.47405708434
2094.1	43890.099709898415
2094.8	50474.445878985665
2095.5	53537.77706979527
2096.2	54122.84537089454
2096.9	53690.131292580554
2097.6	51190.49149264691
2098.3	41473.97782818814
2099.0	39673.503092688254
2099.7	46329.8131506246
2100.4	47152.35249533307
2101.1	43289.75403672432
2101.8	40827.40601437828
2102.5	48122.345221477706
2103.2	54489.87458980767
2103.9	54625.499014015324
2104.6	52097.53181975554
2105.3	50663.13717811913
2106.0	50226.05885662853
2106.7	50151.6315976307
2107.4	52795.97117832271
2108.1	54549.68991301195
2108.8	53670.86500665564
2109.5	49795.15423050024
2110.2	49346.842174322446
2110.9	50928.476485858526
2111.6	45824.81349336111
2112.3	44058.20737665924
2113.0	49821.18890038809
2113.7	53927.001529492605
2114.4	53622.134740909234
2115.1	51189.935650355445
2115.8	49250.14257365851
2116.5	49956.679995439394
2117.2	51091.63917301484
2117.9	46343.107122115194
2118.6	42210.91812721142
2119.3	43135.89965168748
2120.0	42985.04751122818
2120.7	46302.70986048278
2121.4	51439.99627750934
2122.1	53735.181307060346
2122.8	54896.81914611776
2123.5	52601.47241165956
2124.2	44427.079032644906
2124.9	44080.66441088071
2125.6	52147.081521904256
2126.3	53967.32051323988
2127.0	48483.09890150769
2127.7	42616.96989055848
2128.4	47443.84368085011
2129.1	54204.66762058337
2129.8	54755.30254894998
2130.5	54491.63370094545
2131.2	54777.09571371823
2131.9	54954.421934801445
2132.6	54493.54816201495
2133.3	54480.362844303694
2134.0	54945.19834672536
2134.7	54443.26662263565
2135.4	49180.491457914184
2136.1	46895.10336102889
2136.8	51555.79431682138
2137.5	53882.97250048544
2138.2	53411.61618963306
2138.9	52407.05464656785
2139.6	52178.12055243993
2140.3	53503.99877417975
2141.0	54499.18558972699
2141.7	54322.31854841025
2142.4	53972.65233280451
2143.1	53740.027303688046
2143.8	53426.726131919124
2144.5	52722.38081865997
2145.2	52555.6759077464
2145.9	52935.14334262529
2146.6	53312.250458529066
2147.3	52770.46219142393
2148.0	51322.950355199304
2148.7	51422.409535372695
2149.4	50139.145256156
2150.1	48188.21869881402
2150.8	43669.17003828782
2151.5	37373.95033732658
2152.2	37596.19013627349
2152.9	39875.48711588734
2153.6	41424.363556014985
2154.3	43889.35067316857
2155.0	47033.83211907566
2155.7	49578.064648814994
2156.4	50944.00319463564
2157.1	51631.65250331874
2157.8	50001.682821348884
2158.5	46331.71870631725
2159.2	43871.525039022905
2159.9	44985.886773868806
2160.6	46639.72630538586
2161.3	47919.68274946483
2162.0	47731.49543955842
2162.7	41012.455120986495
2163.4	33950.93174719163
2164.1	39949.33825485724
2164.8	47780.00366737503
2165.5	46085.328743815284
2166.2	42972.314998596885
2166.9	43603.80973345884
2167.6	45640.9469441969
2168.3	41124.09906353039
2169.0	40407.49601076693
2169.7	47084.357076910164
2170.4	50482.64404029224
2171.1	51462.986421532594
2171.8	50783.02511737455
2172.5	47920.57361231975
2173.2	45457.71710065477
2173.9	41969.71870839889
2174.6	40872.625723691715
2175.3	43093.062965054334
2176.0	40706.376191271294
2176.7	43470.147385671145
2177.4	49815.57137412791
2178.1	48023.210882413325
2178.8	42269.95357091215
2179.5	42203.41818942216
2180.2	47845.24083257785
2180.9	50722.04992820952
2181.6	50563.47330184761
2182.3	45526.42170550711
2183.0	36026.69154457582
2183.7	34752.54136060944
2184.4	32830.52473452332
2185.1	31853.933374018838
2185.8	42409.58402926936
2186.5	45807.55271956361
2187.2	39594.09727931616
2187.9	36032.38445165118
2188.6	41272.53621082298
2189.3	47352.979635595846
2190.0	44487.506149350134
2190.7	43445.85661445218
2191.4	48520.82609409857
2192.1	50819.03849560534
2192.8	50691.47182198467
2193.5	49600.550242079764
2194.2	41685.1995016172
2194.9	36633.79381747446
2195.6	41901.44169862991
2196.3	42524.41386064647
2197.0	41365.8571404442
2197.7	37999.73885332325
2198.4	32788.69498980216
2199.1	33316.56150617355
2199.8	33397.42997929013
2200.5	36134.79135891472
2201.2	41110.62624194543
2201.9	42962.437252445176
2202.6	43981.48243525481
2203.3	43448.94673155875
2204.0	38757.77345102964
2204.7	34649.079816205325
2205.4	39134.306575699076
2206.1	42681.8595667625
2206.8	39029.43406346614
2207.5	39893.06415364867
2208.2	45084.13737039697
2208.9	47188.79986201433
2209.6	46636.53421005112
2210.3	45803.214818839486
2211.0	46839.94441875906
2211.7	49006.23028212857
2212.4	49300.91213906299
2213.1	48902.557771959735
2213.8	47339.69934438867
2214.5	42800.20614235021
2215.2	39805.4414142184
2215.9	38640.19520088681
2216.6	41723.68511167126
2217.3	47040.51838361797
2218.0	47087.48611429229
2218.7	46676.871310085
2219.4	46218.63010705973
2220.1	46158.16387180185
2220.8	46558.94134592451
2221.5	45560.33622268917
2222.2	45006.63519828321
2222.9	45381.899286863125
2223.6	46269.543901346406
2224.3	46147.63311537615
2225.0	43267.56745756875
2225.7	42118.558477616694
2226.4	43121.364645670496
2227.1	44034.81348902596
2227.8	46014.84065193801
2228.5	47453.927045818265
2229.2	48037.86858352101
2229.9	47958.779802484314
2230.6	47096.327280896025
2231.3	45391.71158111957
2232.0	44134.53018551973
2232.7	44773.63610406551
2233.4	45304.62088518637
2234.1	45735.65406156746
2234.8	46234.990199843676
2235.5	43674.75193014194
2236.2	41870.10832100308
2236.9	43531.047240865984
2237.6	44331.12855113059
2238.3	44664.953477337214
2239.0	45734.18586886771
2239.7	45325.37961621046
2240.4	44470.013513737285
2241.1	44160.14386771636
2241.8	44641.706424262244
2242.5	44708.12709258636
2243.2	42265.44596542716
2243.9	40714.1397215796
2244.6	43468.0155726882
2245.3	45208.56563077335
2246.0	42105.74161477937
2246.7	38285.630226790665
2247.4	39109.890970617635
2248.1	43317.234426763476
2248.8	45267.17517040106
2249.5	44673.41089284666
2250.2	43458.29652678538
2250.9	43466.370287831145
2251.6	44127.29474665516
2252.3	43668.085491676895
2253.0	42595.23603049867
2253.7	40840.12342677139
2254.4	40539.91991074547
2255.1	41198.61351792535
2255.8	40598.62620393603
2256.5	39374.12328918092
2257.2	39649.63276413376
2257.9	41099.88760241514
2258.6	42795.902773320784
2259.3	43914.34891370912
2260.0	42537.71825912414
2260.7	39553.952717082655
2261.4	36681.95697521602
2262.1	36938.14865273842
2262.8	39605.34778016075
2263.5	40355.46013436253
2264.2	38874.25210951167
2264.9	38646.718557667555
2265.6	41182.76271451993
2266.3	43259.98720258366
2267.0	42080.39071404603
2267.7	38173.41189664042
2268.4	32540.253993805032
2269.1	34020.41494919788
2269.8	39479.40817531432
2270.5	41252.081937127296
2271.2	41630.65385673076
2271.9	39367.98629813346
2272.6	39100.380677214154
2273.3	41886.73267994
2274.0	42997.01689030638
2274.7	40328.010523472534
2275.4	35208.54210992354
2276.1	34839.8654260557
2276.8	38087.34022218174
2277.5	40650.228487326945
2278.2	42565.98240398869
2278.9	43727.50337262631
2279.6	43688.53076627965
2280.3	39944.12558548795
2281.0	37302.595836020344
2281.7	38948.55068239512
2282.4	36742.563570023536
2283.1	33462.699075653676
2283.8	35475.22752832872
2284.5	38700.10312084691
2285.2	39629.12236096718
2285.9	40750.85558190524
2286.6	41719.56106067841
2287.3	41177.23194710032
2288.0	41598.25979146853
2288.7	40499.923147784124
2289.4	35683.3213638017
2290.1	34074.10871591814
2290.8	35240.57714590019
2291.5	32970.70850020644
2292.2	32667.21194052541
2292.9	36535.68403627223
2293.6	37371.330643050664
2294.3	32899.19934675944
2295.0	27205.46524503741
2295.7	26592.37588196436
2296.4	32362.02996604957
2297.1	37963.01290347526
2297.8	36764.179379746296
2298.5	32343.317292664866
2299.2	33025.849474029754
2299.9	33736.894765596706
2300.6	33481.16113234726
2301.3	36151.053482439755
2302.0	37191.49176565294
2302.7	36144.1247346669
2303.4	34235.09042363386
2304.1	32554.727777977685
2304.8	34297.76013327616
2305.5	36169.236394723324
2306.2	36869.47486456675
2306.9	37249.87246798637
2307.6	37538.36011176819
2308.3	39288.90380612686
2309.0	38734.16815255263
2309.7	36906.49192865386
2310.4	39226.0546037898
2311.1	40467.216254751234
2311.8	39222.08196750439
2312.5	41185.53212771178
2313.2	43664.534343138235
2313.9	43335.99243258028
2314.6	40783.300775412325
2315.3	37686.8724763341
2316.0	30232.649311166762
2316.7	20765.829215248647
2317.4	19240.97119198671
2318.1	22763.955289579542
2318.8	28188.14862678923
2319.5	32351.489503146186
2320.2	33089.4185977367
2320.9	32600.246698880186
2321.6	26646.498406925053
2322.3	19421.33984920175
2323.0	18819.42950962776
2323.7	25201.160570314805
2324.4	33835.104246185845
2325.1	36528.061166995605
2325.8	36627.99949889658
2326.5	38287.39612341301
2327.2	38573.00550138097
2327.9	34929.68739177118
2328.6	32332.266484140808
2329.3	35501.04155760506
2330.0	36873.16169533349
2330.7	32506.643869643372
2331.4	29153.125066420613
2332.1	31785.8741969156
2332.8	35876.743336015934
2333.5	36662.894011453325
2334.2	34376.920860541
2334.9	30915.90249161084
2335.6	31458.336575124493
2336.3	35436.340893237066
2337.0	37423.052170445175
2337.7	34416.61380867047
2338.4	26751.344311937737
2339.1	23236.69696246479
2339.8	20444.453595706247
2340.5	17497.23437128221
2341.2	17621.194905267963
2341.9	19331.57417049943
2342.6	26659.435351001666
2343.3	31645.59630979207
2344.0	30670.4009914394
2344.7	24965.888218581058
2345.4	23453.589573497757
2346.1	27674.203525132976
2346.8	26078.81260298173
2347.5	22555.63393557187
2348.2	24824.83666969828
2348.9	27170.33514413179
2349.6	22445.584313585805
2350.3	16999.794655798698
2351.0	13862.070130823311
2351.7	8926.874661638929
2352.4	8122.535482218648
2353.1	16770.69335530882
2353.8	26422.766481521587
2354.5	29994.135752036458
2355.2	29113.129621809538
2355.9	25956.158952214384
2356.6	23134.907915452026
2357.3	24152.45664395731
2358.0	21479.797828923645
2358.7	20888.355738630333
2359.4	30228.014157063906
2360.1	35197.221163979324
2360.8	33614.68883708743
2361.5	31588.076576699124
2362.2	31411.521151722034
2362.9	28239.27031940462
2363.6	19528.432925613713
2364.3	20344.677135818525
2365.0	30702.66531004953
2365.7	35220.224045908784
2366.4	30257.050078842694
2367.1	20921.72493798329
2367.8	18296.539066579295
2368.5	17221.70254490906
2369.2	16605.83775531589
2369.9	15404.09089370247
2370.6	7359.5522963982
2371.3	5121.210026561608
2372.0	12075.346810429688
